SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,OrderDate
69559,104914,5217-44A2-B0,2,986,16,112.998,0.40,135.597600,2014-03-31 00:00:00.000
69560,104917,B1B6-43F4-BC,1,784,1,1376.994,0.00,1376.994000,2014-03-31 00:00:00.000
69560,104918,B1B6-43F4-BC,1,906,1,218.454,0.00,218.454000,2014-03-31 00:00:00.000
69560,104919,B1B6-43F4-BC,4,981,1,461.694,0.00,1846.776000,2014-03-31 00:00:00.000
69560,104921,B1B6-43F4-BC,2,982,1,461.694,0.00,923.388000,2014-03-31 00:00:00.000
69560,104922,B1B6-43F4-BC,2,917,1,158.43,0.00,316.860000,2014-03-31 00:00:00.000
69560,104924,B1B6-43F4-BC,4,926,1,149.874,0.00,599.496000,2014-03-31 00:00:00.000
69560,104926,B1B6-43F4-BC,3,992,1,323.994,0.00,971.982000,2014-03-31 00:00:00.000
69560,104928,B1B6-43F4-BC,2,779,1,1391.994,0.00,2783.988000,2014-03-31 00:00:00.000
69560,104929,B1B6-43F4-BC,4,780,1,1391.994,0.00,5567.976000,2014-03-31 00:00:00.000
69560,104930,B1B6-43F4-BC,1,748,1,818.70,0.00,818.700000,2014-03-31 00:00:00.000
69560,104932,B1B6-43F4-BC,2,905,1,218.454,0.00,436.908000,2014-03-31 00:00:00.000
69560,104933,B1B6-43F4-BC,3,990,1,323.994,0.00,971.982000,2014-03-31 00:00:00.000
69560,104934,B1B6-43F4-BC,2,993,1,323.994,0.00,647.988000,2014-03-31 00:00:00.000
69560,104935,B1B6-43F4-BC,1,987,16,112.998,0.40,67.798800,2014-03-31 00:00:00.000
69560,104936,B1B6-43F4-BC,6,782,1,1376.994,0.00,8261.964000,2014-03-31 00:00:00.000
69560,104937,B1B6-43F4-BC,1,808,1,26.724,0.00,26.724000,2014-03-31 00:00:00.000
69560,104938,B1B6-43F4-BC,1,810,1,72.162,0.00,72.162000,2014-03-31 00:00:00.000
69560,104939,B1B6-43F4-BC,2,918,1,158.43,0.00,316.860000,2014-03-31 00:00:00.000
69560,104940,B1B6-43F4-BC,3,904,1,218.454,0.00,655.362000,2014-03-31 00:00:00.000
69560,104941,B1B6-43F4-BC,1,743,1,809.76,0.00,809.760000,2014-03-31 00:00:00.000
69560,104943,B1B6-43F4-BC,3,809,1,37.152,0.00,111.456000,2014-03-31 00:00:00.000
69560,104944,B1B6-43F4-BC,1,783,1,1376.994,0.00,1376.994000,2014-03-31 00:00:00.000
69560,104945,B1B6-43F4-BC,7,925,1,149.874,0.00,1049.118000,2014-03-31 00:00:00.000
69561,104946,BBC0-4CA4-A2,5,779,1,1391.994,0.00,6959.970000,2014-03-31 00:00:00.000
69561,104949,BBC0-4CA4-A2,3,782,1,1376.994,0.00,4130.982000,2014-03-31 00:00:00.000
69561,104950,BBC0-4CA4-A2,3,810,1,72.162,0.00,216.486000,2014-03-31 00:00:00.000
69561,104951,BBC0-4CA4-A2,3,985,16,112.998,0.40,203.396400,2014-03-31 00:00:00.000
69561,104952,BBC0-4CA4-A2,1,992,1,323.994,0.00,323.994000,2014-03-31 00:00:00.000
69561,104956,BBC0-4CA4-A2,6,781,1,1391.994,0.00,8351.964000,2014-03-31 00:00:00.000
69561,104957,BBC0-4CA4-A2,3,980,1,461.694,0.00,1385.082000,2014-03-31 00:00:00.000
69561,104959,BBC0-4CA4-A2,1,993,1,323.994,0.00,323.994000,2014-03-31 00:00:00.000
69561,104962,BBC0-4CA4-A2,4,809,1,37.152,0.00,148.608000,2014-03-31 00:00:00.000
69561,104963,BBC0-4CA4-A2,8,783,1,1376.994,0.00,11015.952000,2014-03-31 00:00:00.000
69561,104965,BBC0-4CA4-A2,6,988,16,112.998,0.40,406.792800,2014-03-31 00:00:00.000
69561,104967,BBC0-4CA4-A2,5,981,1,461.694,0.00,2308.470000,2014-03-31 00:00:00.000
69561,104968,BBC0-4CA4-A2,1,984,16,112.998,0.40,67.798800,2014-03-31 00:00:00.000
69561,104969,BBC0-4CA4-A2,7,926,1,149.874,0.00,1049.118000,2014-03-31 00:00:00.000
69561,104973,BBC0-4CA4-A2,5,983,1,461.694,0.00,2308.470000,2014-03-31 00:00:00.000
69561,104974,BBC0-4CA4-A2,5,925,1,149.874,0.00,749.370000,2014-03-31 00:00:00.000
69561,104978,BBC0-4CA4-A2,4,743,1,809.76,0.00,3239.040000,2014-03-31 00:00:00.000
69561,104979,BBC0-4CA4-A2,4,905,1,218.454,0.00,873.816000,2014-03-31 00:00:00.000
69561,104980,BBC0-4CA4-A2,3,989,1,323.994,0.00,971.982000,2014-03-31 00:00:00.000
69561,104981,BBC0-4CA4-A2,6,990,1,323.994,0.00,1943.964000,2014-03-31 00:00:00.000
69561,104982,BBC0-4CA4-A2,2,991,1,323.994,0.00,647.988000,2014-03-31 00:00:00.000
69561,104983,BBC0-4CA4-A2,1,986,16,112.998,0.40,67.798800,2014-03-31 00:00:00.000
69561,104984,BBC0-4CA4-A2,2,987,16,112.998,0.40,135.597600,2014-03-31 00:00:00.000
69561,104985,BBC0-4CA4-A2,5,982,1,461.694,0.00,2308.470000,2014-03-31 00:00:00.000
69561,104986,BBC0-4CA4-A2,6,784,1,1376.994,0.00,8261.964000,2014-03-31 00:00:00.000
69561,104987,BBC0-4CA4-A2,9,780,1,1391.994,0.00,12527.946000,2014-03-31 00:00:00.000
69561,104988,BBC0-4CA4-A2,5,748,1,818.70,0.00,4093.500000,2014-03-31 00:00:00.000
69561,104991,BBC0-4CA4-A2,4,918,1,158.43,0.00,633.720000,2014-03-31 00:00:00.000
69561,104992,BBC0-4CA4-A2,5,904,1,218.454,0.00,1092.270000,2014-03-31 00:00:00.000
69561,104997,BBC0-4CA4-A2,6,917,1,158.43,0.00,950.580000,2014-03-31 00:00:00.000
69562,105000,B505-437F-A0,2,984,16,112.998,0.40,135.597600,2014-03-31 00:00:00.000
69562,105001,B505-437F-A0,1,986,16,112.998,0.40,67.798800,2014-03-31 00:00:00.000
69563,105002,6FE3-49A9-94,3,972,1,728.91,0.00,2186.730000,2014-03-31 00:00:00.000
69563,105003,6FE3-49A9-94,5,979,1,445.41,0.00,2227.050000,2014-03-31 00:00:00.000
69563,105005,6FE3-49A9-94,1,945,1,54.894,0.00,54.894000,2014-03-31 00:00:00.000
69563,105007,6FE3-49A9-94,3,969,1,1430.442,0.00,4291.326000,2014-03-31 00:00:00.000
69563,105008,6FE3-49A9-94,5,966,1,1430.442,0.00,7152.210000,2014-03-31 00:00:00.000
69563,105009,6FE3-49A9-94,1,962,1,445.41,0.00,445.410000,2014-03-31 00:00:00.000
69563,105010,6FE3-49A9-94,4,965,1,445.41,0.00,1781.640000,2014-03-31 00:00:00.000
69563,105011,6FE3-49A9-94,4,961,1,445.41,0.00,1781.640000,2014-03-31 00:00:00.000
69563,105012,6FE3-49A9-94,1,958,1,445.41,0.00,445.410000,2014-03-31 00:00:00.000
69563,105013,6FE3-49A9-94,3,954,1,1430.442,0.00,4291.326000,2014-03-31 00:00:00.000
69563,105014,6FE3-49A9-94,3,957,1,1430.442,0.00,4291.326000,2014-03-31 00:00:00.000
69563,105015,6FE3-49A9-94,2,953,1,728.91,0.00,1457.820000,2014-03-31 00:00:00.000
69564,105016,9BAA-4E23-A3,2,969,1,1430.442,0.00,2860.884000,2014-03-31 00:00:00.000
69564,105018,9BAA-4E23-A3,3,954,1,1430.442,0.00,4291.326000,2014-03-31 00:00:00.000
69564,105019,9BAA-4E23-A3,2,966,1,1430.442,0.00,2860.884000,2014-03-31 00:00:00.000
69564,105020,9BAA-4E23-A3,1,957,1,1430.442,0.00,1430.442000,2014-03-31 00:00:00.000
69564,105024,9BAA-4E23-A3,1,965,1,445.41,0.00,445.410000,2014-03-31 00:00:00.000
69564,105028,9BAA-4E23-A3,2,961,1,445.41,0.00,890.820000,2014-03-31 00:00:00.000
69564,105029,9BAA-4E23-A3,1,972,1,728.91,0.00,728.910000,2014-03-31 00:00:00.000
69564,105030,9BAA-4E23-A3,2,953,1,728.91,0.00,1457.820000,2014-03-31 00:00:00.000
69564,105031,9BAA-4E23-A3,2,945,1,54.894,0.00,109.788000,2014-03-31 00:00:00.000
69565,105034,F165-437F-B9,1,954,1,1430.442,0.00,1430.442000,2014-03-31 00:00:00.000
69565,105035,F165-437F-B9,2,958,1,445.41,0.00,890.820000,2014-03-31 00:00:00.000
69565,105036,F165-437F-B9,1,965,1,445.41,0.00,445.410000,2014-03-31 00:00:00.000
69565,105037,F165-437F-B9,1,953,1,728.91,0.00,728.910000,2014-03-31 00:00:00.000
69575,105058,NULL,1,981,1,769.49,0.00,769.490000,2014-03-31 00:00:00.000
69576,105060,NULL,1,983,1,769.49,0.00,769.490000,2014-03-31 00:00:00.000
69577,105064,NULL,1,781,2,2319.99,0.00,2319.990000,2014-03-31 00:00:00.000
69578,105067,NULL,1,780,1,2319.99,0.00,2319.990000,2014-03-31 00:00:00.000
69579,105069,NULL,1,780,1,2319.99,0.00,2319.990000,2014-03-31 00:00:00.000
69580,105073,NULL,1,779,1,2319.99,0.00,2319.990000,2014-03-31 00:00:00.000
69581,105075,NULL,1,984,1,564.99,0.00,564.990000,2014-03-31 00:00:00.000
69582,105078,NULL,1,975,1,1700.99,0.00,1700.990000,2014-03-31 00:00:00.000
69616,105153,NULL,1,794,1,2443.35,0.00,2443.350000,2014-03-31 00:00:00.000
69617,105156,NULL,1,780,1,2319.99,0.00,2319.990000,2014-03-31 00:00:00.000
69618,105160,NULL,1,781,2,2319.99,0.00,2319.990000,2014-03-31 00:00:00.000
69619,105162,NULL,1,783,1,2294.99,0.00,2294.990000,2014-03-31 00:00:00.000
69620,105164,NULL,1,783,1,2294.99,0.00,2294.990000,2014-03-31 00:00:00.000
69621,105166,NULL,1,782,1,2294.99,0.00,2294.990000,2014-03-31 00:00:00.000
69622,105169,NULL,1,781,1,2319.99,0.00,2319.990000,2014-03-31 00:00:00.000
69623,105173,NULL,1,783,1,2294.99,0.00,2294.990000,2014-03-31 00:00:00.000
69624,105176,NULL,1,956,1,2384.07,0.00,2384.070000,2014-03-31 00:00:00.000
69625,105179,NULL,1,798,1,1120.49,0.00,1120.490000,2014-03-31 00:00:00.000
69626,105180,NULL,1,798,1,1120.49,0.00,1120.490000,2014-03-31 00:00:00.000
69627,105181,NULL,1,793,1,2443.35,0.00,2443.350000,2014-03-31 00:00:00.000
69628,105183,NULL,1,973,1,1700.99,0.00,1700.990000,2014-03-31 00:00:00.000
69629,105185,NULL,1,974,1,1700.99,0.00,1700.990000,2014-03-31 00:00:00.000
69630,105187,NULL,1,976,1,1700.99,0.00,1700.990000,2014-03-31 00:00:00.000
69631,105190,NULL,1,798,2,1120.49,0.00,1120.490000,2014-03-31 00:00:00.000
69632,105194,NULL,1,999,1,539.99,0.00,539.990000,2014-03-31 00:00:00.000
69633,105198,NULL,1,983,2,769.49,0.00,769.490000,2014-03-31 00:00:00.000
69634,105201,NULL,1,983,1,769.49,0.00,769.490000,2014-03-31 00:00:00.000
69635,105204,NULL,1,978,1,742.35,0.00,742.350000,2014-03-31 00:00:00.000
69636,105205,NULL,1,971,1,1214.85,0.00,1214.850000,2014-03-31 00:00:00.000
69637,105206,NULL,1,968,1,2384.07,0.00,2384.070000,2014-03-31 00:00:00.000
69638,105208,NULL,1,966,1,2384.07,0.00,2384.070000,2014-03-31 00:00:00.000
69639,105210,NULL,1,956,1,2384.07,0.00,2384.070000,2014-03-31 00:00:00.000
69640,105211,NULL,1,999,1,539.99,0.00,539.990000,2014-03-31 00:00:00.000
69641,105213,NULL,1,974,1,1700.99,0.00,1700.990000,2014-03-31 00:00:00.000
69642,105216,NULL,1,801,1,1120.49,0.00,1120.490000,2014-03-31 00:00:00.000
69643,105219,NULL,1,801,1,1120.49,0.00,1120.490000,2014-03-31 00:00:00.000
69644,105221,NULL,1,801,1,1120.49,0.00,1120.490000,2014-03-31 00:00:00.000
69645,105224,NULL,1,800,1,1120.49,0.00,1120.490000,2014-03-31 00:00:00.000
69646,105226,NULL,1,800,1,1120.49,0.00,1120.490000,2014-03-31 00:00:00.000
69647,105228,NULL,1,999,2,539.99,0.00,539.990000,2014-03-31 00:00:00.000
69648,105231,NULL,1,977,1,539.99,0.00,539.990000,2014-03-31 00:00:00.000
69649,105233,NULL,1,998,1,539.99,0.00,539.990000,2014-03-31 00:00:00.000
69650,105235,NULL,1,998,1,539.99,0.00,539.990000,2014-03-31 00:00:00.000
69651,105239,NULL,1,977,1,539.99,0.00,539.990000,2014-03-31 00:00:00.000
69652,105243,NULL,1,974,1,1700.99,0.00,1700.990000,2014-03-31 00:00:00.000
69653,105245,NULL,1,964,1,742.35,0.00,742.350000,2014-03-31 00:00:00.000
69654,105248,NULL,1,979,1,742.35,0.00,742.350000,2014-03-31 00:00:00.000
69655,105249,NULL,1,956,1,2384.07,0.00,2384.070000,2014-03-31 00:00:00.000
69656,105251,NULL,1,955,1,2384.07,0.00,2384.070000,2014-03-31 00:00:00.000
69657,105253,NULL,1,976,1,1700.99,0.00,1700.990000,2014-03-31 00:00:00.000
69658,105257,NULL,1,969,1,2384.07,0.00,2384.070000,2014-03-31 00:00:00.000
69669,105280,NULL,1,980,1,769.49,0.00,769.490000,2014-04-01 00:00:00.000
69701,105361,NULL,1,992,1,539.99,0.00,539.990000,2014-04-01 00:00:00.000
69702,105365,NULL,1,779,2,2319.99,0.00,2319.990000,2014-04-01 00:00:00.000
69703,105367,NULL,1,784,1,2294.99,0.00,2294.990000,2014-04-01 00:00:00.000
69704,105371,NULL,1,784,1,2294.99,0.00,2294.990000,2014-04-01 00:00:00.000
69705,105375,NULL,1,983,1,769.49,0.00,769.490000,2014-04-01 00:00:00.000
69706,105377,NULL,1,783,1,2294.99,0.00,2294.990000,2014-04-01 00:00:00.000
69707,105380,NULL,1,799,1,1120.49,0.00,1120.490000,2014-04-01 00:00:00.000
69708,105382,NULL,1,981,1,769.49,0.00,769.490000,2014-04-01 00:00:00.000
69709,105384,NULL,1,781,1,2319.99,0.00,2319.990000,2014-04-01 00:00:00.000
69710,105387,NULL,1,784,1,2294.99,0.00,2294.990000,2014-04-01 00:00:00.000
69711,105390,NULL,1,999,1,539.99,0.00,539.990000,2014-04-01 00:00:00.000
69712,105394,NULL,1,977,1,539.99,0.00,539.990000,2014-04-01 00:00:00.000
69713,105395,NULL,1,797,1,1120.49,0.00,1120.490000,2014-04-01 00:00:00.000
69714,105399,NULL,1,799,1,1120.49,0.00,1120.490000,2014-04-01 00:00:00.000
69715,105401,NULL,1,976,1,1700.99,0.00,1700.990000,2014-04-01 00:00:00.000
69716,105404,NULL,1,974,1,1700.99,0.00,1700.990000,2014-04-01 00:00:00.000
69717,105406,NULL,1,799,1,1120.49,0.00,1120.490000,2014-04-01 00:00:00.000
69718,105408,NULL,1,797,1,1120.49,0.00,1120.490000,2014-04-01 00:00:00.000
69719,105410,NULL,1,798,1,1120.49,0.00,1120.490000,2014-04-01 00:00:00.000
69720,105413,NULL,1,799,1,1120.49,0.00,1120.490000,2014-04-01 00:00:00.000
69721,105416,NULL,1,969,1,2384.07,0.00,2384.070000,2014-04-01 00:00:00.000
69731,105432,NULL,1,795,1,2443.35,0.00,2443.350000,2014-04-02 00:00:00.000
69732,105435,NULL,1,980,1,769.49,0.00,769.490000,2014-04-02 00:00:00.000
69733,105438,NULL,1,982,1,769.49,0.00,769.490000,2014-04-02 00:00:00.000
69734,105441,NULL,1,982,1,769.49,0.00,769.490000,2014-04-02 00:00:00.000
69735,105445,NULL,1,780,1,2319.99,0.00,2319.990000,2014-04-02 00:00:00.000
69736,105448,NULL,1,781,1,2319.99,0.00,2319.990000,2014-04-02 00:00:00.000
69737,105450,NULL,1,992,1,539.99,0.00,539.990000,2014-04-02 00:00:00.000
69738,105452,NULL,1,986,1,564.99,0.00,564.990000,2014-04-02 00:00:00.000
69761,105509,NULL,1,779,2,2319.99,0.00,2319.990000,2014-04-02 00:00:00.000
69762,105511,NULL,1,981,2,769.49,0.00,769.490000,2014-04-02 00:00:00.000
69763,105513,NULL,1,981,1,769.49,0.00,769.490000,2014-04-02 00:00:00.000
69764,105516,NULL,1,980,1,769.49,0.00,769.490000,2014-04-02 00:00:00.000
69765,105519,NULL,1,980,1,769.49,0.00,769.490000,2014-04-02 00:00:00.000
69766,105521,NULL,1,782,1,2294.99,0.00,2294.990000,2014-04-02 00:00:00.000
69767,105524,NULL,1,780,1,2319.99,0.00,2319.990000,2014-04-02 00:00:00.000
69768,105529,NULL,1,783,1,2294.99,0.00,2294.990000,2014-04-02 00:00:00.000
69769,105532,NULL,1,971,1,1214.85,0.00,1214.850000,2014-04-02 00:00:00.000
69770,105534,NULL,1,953,2,1214.85,0.00,1214.850000,2014-04-02 00:00:00.000
69771,105537,NULL,1,962,1,742.35,0.00,742.350000,2014-04-02 00:00:00.000
69772,105539,NULL,1,966,1,2384.07,0.00,2384.070000,2014-04-02 00:00:00.000
69773,105542,NULL,1,966,1,2384.07,0.00,2384.070000,2014-04-02 00:00:00.000
69774,105543,NULL,1,955,1,2384.07,0.00,2384.070000,2014-04-02 00:00:00.000
69775,105548,NULL,1,800,1,1120.49,0.00,1120.490000,2014-04-02 00:00:00.000
69776,105550,NULL,1,794,1,2443.35,0.00,2443.350000,2014-04-02 00:00:00.000
69777,105551,NULL,1,974,1,1700.99,0.00,1700.990000,2014-04-02 00:00:00.000
69778,105554,NULL,1,799,1,1120.49,0.00,1120.490000,2014-04-02 00:00:00.000
69779,105558,NULL,1,798,2,1120.49,0.00,1120.490000,2014-04-02 00:00:00.000
69780,105562,NULL,1,997,1,539.99,0.00,539.990000,2014-04-02 00:00:00.000
69781,105565,NULL,1,977,1,539.99,0.00,539.990000,2014-04-02 00:00:00.000
69782,105566,NULL,1,967,1,2384.07,0.00,2384.070000,2014-04-02 00:00:00.000
69783,105569,NULL,1,966,1,2384.07,0.00,2384.070000,2014-04-02 00:00:00.000
69784,105571,NULL,1,999,1,539.99,0.00,539.990000,2014-04-02 00:00:00.000
69785,105573,NULL,1,997,1,539.99,0.00,539.990000,2014-04-02 00:00:00.000
69786,105574,NULL,1,799,1,1120.49,0.00,1120.490000,2014-04-02 00:00:00.000
69787,105578,NULL,1,797,2,1120.49,0.00,1120.490000,2014-04-02 00:00:00.000
69788,105581,NULL,1,973,1,1700.99,0.00,1700.990000,2014-04-02 00:00:00.000
69789,105584,NULL,1,999,1,539.99,0.00,539.990000,2014-04-02 00:00:00.000
69790,105588,NULL,1,967,1,2384.07,0.00,2384.070000,2014-04-02 00:00:00.000
69791,105589,NULL,1,962,1,742.35,0.00,742.350000,2014-04-02 00:00:00.000
69792,105593,NULL,1,976,1,1700.99,0.00,1700.990000,2014-04-02 00:00:00.000
69793,105595,NULL,1,975,1,1700.99,0.00,1700.990000,2014-04-03 00:00:00.000
69794,105597,NULL,1,975,1,1700.99,0.00,1700.990000,2014-04-03 00:00:00.000
69799,105608,NULL,1,795,1,2443.35,0.00,2443.350000,2014-04-03 00:00:00.000
69800,105612,NULL,1,981,1,769.49,0.00,769.490000,2014-04-03 00:00:00.000
69801,105615,NULL,1,982,1,769.49,0.00,769.490000,2014-04-03 00:00:00.000
69802,105621,NULL,1,784,1,2294.99,0.00,2294.990000,2014-04-03 00:00:00.000
69803,105626,NULL,1,783,1,2294.99,0.00,2294.990000,2014-04-03 00:00:00.000
69804,105628,NULL,1,779,2,2319.99,0.00,2319.990000,2014-04-03 00:00:00.000
69835,105694,NULL,1,990,1,539.99,0.00,539.990000,2014-04-03 00:00:00.000
69836,105695,NULL,1,987,1,564.99,0.00,564.990000,2014-04-03 00:00:00.000
69837,105700,NULL,1,783,1,2294.99,0.00,2294.990000,2014-04-03 00:00:00.000
69838,105706,NULL,1,781,2,2319.99,0.00,2319.990000,2014-04-03 00:00:00.000
69839,105709,NULL,1,963,1,742.35,0.00,742.350000,2014-04-03 00:00:00.000
69840,105711,NULL,1,963,1,742.35,0.00,742.350000,2014-04-03 00:00:00.000
69841,105714,NULL,1,978,1,742.35,0.00,742.350000,2014-04-03 00:00:00.000
69842,105717,NULL,1,958,1,742.35,0.00,742.350000,2014-04-03 00:00:00.000
69843,105720,NULL,1,964,1,742.35,0.00,742.350000,2014-04-03 00:00:00.000
69844,105724,NULL,1,966,1,2384.07,0.00,2384.070000,2014-04-03 00:00:00.000
69845,105727,NULL,1,801,1,1120.49,0.00,1120.490000,2014-04-03 00:00:00.000
69846,105729,NULL,1,973,1,1700.99,0.00,1700.990000,2014-04-03 00:00:00.000
69847,105731,NULL,1,976,1,1700.99,0.00,1700.990000,2014-04-03 00:00:00.000
69848,105732,NULL,1,974,1,1700.99,0.00,1700.990000,2014-04-03 00:00:00.000
69849,105735,NULL,1,957,1,2384.07,0.00,2384.070000,2014-04-03 00:00:00.000
69850,105738,NULL,1,784,1,2294.99,0.00,2294.990000,2014-04-03 00:00:00.000
69851,105740,NULL,1,960,1,742.35,0.00,742.350000,2014-04-03 00:00:00.000
69852,105744,NULL,1,956,1,2384.07,0.00,2384.070000,2014-04-03 00:00:00.000
69853,105747,NULL,1,954,1,2384.07,0.00,2384.070000,2014-04-03 00:00:00.000
69854,105751,NULL,1,997,1,539.99,0.00,539.990000,2014-04-03 00:00:00.000
69855,105756,NULL,1,999,2,539.99,0.00,539.990000,2014-04-03 00:00:00.000
69856,105761,NULL,1,999,1,539.99,0.00,539.990000,2014-04-03 00:00:00.000
69857,105766,NULL,1,977,1,539.99,0.00,539.990000,2014-04-03 00:00:00.000
69858,105768,NULL,1,999,2,539.99,0.00,539.990000,2014-04-03 00:00:00.000
69859,105770,NULL,1,800,1,1120.49,0.00,1120.490000,2014-04-03 00:00:00.000
69860,105773,NULL,1,800,1,1120.49,0.00,1120.490000,2014-04-03 00:00:00.000
69861,105775,NULL,1,999,1,539.99,0.00,539.990000,2014-04-03 00:00:00.000
69862,105779,NULL,1,999,1,539.99,0.00,539.990000,2014-04-03 00:00:00.000
69863,105783,NULL,1,957,1,2384.07,0.00,2384.070000,2014-04-03 00:00:00.000
69864,105785,NULL,1,966,1,2384.07,0.00,2384.070000,2014-04-03 00:00:00.000
69865,105789,NULL,1,973,1,1700.99,0.00,1700.990000,2014-04-04 00:00:00.000
69874,105807,NULL,1,796,1,2443.35,0.00,2443.350000,2014-04-04 00:00:00.000
69875,105810,NULL,1,783,1,2294.99,0.00,2294.990000,2014-04-04 00:00:00.000
69876,105811,NULL,1,779,1,2319.99,0.00,2319.990000,2014-04-04 00:00:00.000
69877,105816,NULL,1,783,1,2294.99,0.00,2294.990000,2014-04-04 00:00:00.000
69878,105819,NULL,1,779,2,2319.99,0.00,2319.990000,2014-04-04 00:00:00.000
69879,105821,NULL,1,780,1,2319.99,0.00,2319.990000,2014-04-04 00:00:00.000
69880,105825,NULL,1,984,1,564.99,0.00,564.990000,2014-04-04 00:00:00.000
69911,105896,NULL,1,783,1,2294.99,0.00,2294.990000,2014-04-04 00:00:00.000
69912,105900,NULL,1,782,1,2294.99,0.00,2294.990000,2014-04-04 00:00:00.000
69913,105904,NULL,1,781,1,2319.99,0.00,2319.990000,2014-04-04 00:00:00.000
69914,105907,NULL,1,779,1,2319.99,0.00,2319.990000,2014-04-04 00:00:00.000
69915,105910,NULL,1,781,1,2319.99,0.00,2319.990000,2014-04-04 00:00:00.000
69916,105912,NULL,1,782,1,2294.99,0.00,2294.990000,2014-04-04 00:00:00.000
69917,105916,NULL,1,953,1,1214.85,0.00,1214.850000,2014-04-04 00:00:00.000
69918,105920,NULL,1,971,1,1214.85,0.00,1214.850000,2014-04-04 00:00:00.000
69919,105921,NULL,1,960,1,742.35,0.00,742.350000,2014-04-04 00:00:00.000
69920,105923,NULL,1,954,1,2384.07,0.00,2384.070000,2014-04-04 00:00:00.000
69921,105926,NULL,1,796,1,2443.35,0.00,2443.350000,2014-04-04 00:00:00.000
69922,105930,NULL,1,973,1,1700.99,0.00,1700.990000,2014-04-04 00:00:00.000
69923,105934,NULL,1,997,1,539.99,0.00,539.990000,2014-04-04 00:00:00.000
69924,105936,NULL,1,977,1,539.99,0.00,539.990000,2014-04-04 00:00:00.000
69925,105938,NULL,1,998,1,539.99,0.00,539.990000,2014-04-04 00:00:00.000
69926,105942,NULL,1,987,1,564.99,0.00,564.990000,2014-04-04 00:00:00.000
69927,105946,NULL,1,784,1,2294.99,0.00,2294.990000,2014-04-04 00:00:00.000
69928,105949,NULL,1,972,1,1214.85,0.00,1214.850000,2014-04-04 00:00:00.000
69929,105953,NULL,1,969,1,2384.07,0.00,2384.070000,2014-04-04 00:00:00.000
69930,105957,NULL,1,956,1,2384.07,0.00,2384.070000,2014-04-04 00:00:00.000
69931,105961,NULL,1,971,1,1214.85,0.00,1214.850000,2014-04-04 00:00:00.000
69932,105963,NULL,1,968,1,2384.07,0.00,2384.070000,2014-04-04 00:00:00.000
69933,105965,NULL,1,999,1,539.99,0.00,539.990000,2014-04-04 00:00:00.000
69934,105969,NULL,1,997,1,539.99,0.00,539.990000,2014-04-04 00:00:00.000
69935,105975,NULL,1,998,1,539.99,0.00,539.990000,2014-04-04 00:00:00.000
69936,105976,NULL,1,998,1,539.99,0.00,539.990000,2014-04-04 00:00:00.000
69937,105977,NULL,1,798,1,1120.49,0.00,1120.490000,2014-04-04 00:00:00.000
69938,105981,NULL,1,976,1,1700.99,0.00,1700.990000,2014-04-04 00:00:00.000
69939,105983,NULL,1,798,1,1120.49,0.00,1120.490000,2014-04-04 00:00:00.000
69940,105985,NULL,1,799,1,1120.49,0.00,1120.490000,2014-04-04 00:00:00.000
69941,105986,NULL,1,999,1,539.99,0.00,539.990000,2014-04-04 00:00:00.000
69942,105988,NULL,1,971,1,1214.85,0.00,1214.850000,2014-04-04 00:00:00.000
69943,105990,NULL,1,974,1,1700.99,0.00,1700.990000,2014-04-04 00:00:00.000
69944,105992,NULL,1,957,1,2384.07,0.00,2384.070000,2014-04-04 00:00:00.000
69945,105996,NULL,1,795,1,2443.35,0.00,2443.350000,2014-04-05 00:00:00.000
69955,106012,NULL,1,784,1,2294.99,0.00,2294.990000,2014-04-05 00:00:00.000
69956,106016,NULL,1,983,1,769.49,0.00,769.490000,2014-04-05 00:00:00.000
69957,106019,NULL,1,986,1,564.99,0.00,564.990000,2014-04-05 00:00:00.000
69958,106022,NULL,1,989,1,539.99,0.00,539.990000,2014-04-05 00:00:00.000
69982,106080,NULL,1,779,1,2319.99,0.00,2319.990000,2014-04-05 00:00:00.000
69983,106082,NULL,1,980,1,769.49,0.00,769.490000,2014-04-05 00:00:00.000
69984,106085,NULL,1,780,1,2319.99,0.00,2319.990000,2014-04-05 00:00:00.000
69985,106087,NULL,1,782,1,2294.99,0.00,2294.990000,2014-04-05 00:00:00.000
69986,106091,NULL,1,783,1,2294.99,0.00,2294.990000,2014-04-05 00:00:00.000
69987,106094,NULL,1,967,1,2384.07,0.00,2384.070000,2014-04-05 00:00:00.000
69988,106095,NULL,1,977,1,539.99,0.00,539.990000,2014-04-05 00:00:00.000
69989,106096,NULL,1,988,1,564.99,0.00,564.990000,2014-04-05 00:00:00.000
69990,106098,NULL,1,782,1,2294.99,0.00,2294.990000,2014-04-05 00:00:00.000
69991,106100,NULL,1,779,1,2319.99,0.00,2319.990000,2014-04-05 00:00:00.000
69992,106103,NULL,1,779,2,2319.99,0.00,2319.990000,2014-04-05 00:00:00.000
69993,106104,NULL,1,978,1,742.35,0.00,742.350000,2014-04-05 00:00:00.000
69994,106109,NULL,1,972,1,1214.85,0.00,1214.850000,2014-04-05 00:00:00.000
69995,106113,NULL,1,953,1,1214.85,0.00,1214.850000,2014-04-05 00:00:00.000
